gmh,"Middle High German"
mga,"Middle Irish"
nan,"Min Nan Chinese"
min,Minangkabau
xmf,Mingrelian
mwl,Mirandese
lus,Mizo
moh,mohawk
mdf,Moksha
ro_MD,Moldavian
lol,Mongo
mn,mongol
ary,"Moroccan Arabic"
mos,Mossi
mua,mundang
ttt,"Muslim Tat"
mye,Myene
nqo,n’ko
naq,nama
na,Nauru
nv,Navajo
nd,"ndebele do norte"
ng,Ndonga
nap,Neapolitan
ne,nepalí
new,Newari
sba,Ngambay
nnh,Ngiemboon
jgo,ngomba
yrl,Nheengatu
nia,Nias
niu,Niuean
nog,Nogai
frr,"Northern Frisian"
no,noruegués
nb,"noruegués bokmal"
nn,"noruegués nynorsk"
nov,Novial
nus,nuer
nym,Nyamwezi
nyn,nyankole
tog,"Nyasa Tonga"
nyo,Nyoro
nzi,Nzima
oc,occitano
oj,Ojibwa
ang,"Old English"
fro,"Old French"
goh,"Old High German"
sga,"Old Irish"
non,"Old Norse"
peo,"Old Persian"
pro,"Old Provençal"
or,oriya
om,oromo
osa,Osage
os,osetio
ota,"Ottoman Turkish"
pal,Pahlavi
pfl,"Palatine German"
pau,Palauan
pi,Pali
pam,Pampanga
pag,Pangasinan
pap,Papiamento
ps,paxtún
pdc,"Pennsylvania German"
fa,persa
phn,Phoenician
pcd,Picard
pms,Piedmontese
pdt,Plautdietsch
pon,Pohnpeian
pl,polaco
pnt,Pontic
pt,portugués
pt_BR,"portugués brasileiro"
pt_PT,"portugués europeo"
prg,Prussian
pa,punjabi
qu,quechua
quc,quiché
ky,quirguiz
raj,Rajasthani
rap,Rapanui
rar,Rarotongan
rif,Riffian
rgn,Romagnol
rm,romanche
ro,romanés
rom,Romany
rof,rombo
root,Root
rtm,Rotuman
rug,Roviana
rw,ruandés
rn,rundi
ru,ruso
rue,Rusyn
rwk,rwa
sma,"saami do sur"
smn,"saami inari"
smj,"saami lule"
sms,"saami skolt"
ssy,Saho
sah,Sakha
sam,"Samaritan Aramaic"
saq,samburu
se,"sami do norte"
sm,samoano
sgs,Samogitian
sad,Sandawe
sg,sango
sbp,sangu
sa,sánscrito
sat,Santali
sc,Sardinian
sas,Sasak
sdc,"Sassarese Sardinian"
stq,"Saterland Frisian"
saz,Saurashtra
sco,Scots
sly,Selayar
sel,Selkup
zxx,"sen contido lingüístico"
seh,sena
see,Seneca
sr,serbio
sh,serbocroata
srr,Serer
sei,Seri
nso,"sesotho sa leboa"
st,sesoto
ksb,shambala
shn,Shan
sn,shona
scn,Sicilian
sid,Sidamo
bla,Siksika
szl,Silesian
sd,sindhi
den,Slave
xog,soga
sog,Sogdien
so,somalí
su,sondanés
snk,Soninke
azb,"South Azerbaijani"
nr,"South Ndebele"
alt,"Southern Altai"
srn,"Sranan Tongo"
swc,"suahili congolés"
sv,sueco
suk,Sukuma
sux,Sumerian
sus,Susu
sw,swahili
ss,swati
syr,Syriac
shi,tachelhit
tl,tagalo
ty,tahitiano
th,tailandés
dav,taita
tly,Talysh
tmh,Tamashek
zgh,"tamazight de Marrocos estándar"
tzm,"tamazight marroquí central"
ta,tamil
trv,Taroko
tt,tártaro
twq,tasawaq
tg,taxico
te,telugu
ter,Tereno
teo,teso
tet,tetún
bo,tibetano
tig,Tigre
ti,tigriña
tem,Timne
tiv,Tiv
tli,Tlingit
tpi,"tok pisin"
tkl,Tokelau
to,tonganés
fit,"Tornedalen Finnish"
tkr,Tsakhur
tsd,Tsakonian
tsi,Tsimshian
tn,tswana
tcy,Tulu
tum,tumbuka
aeb,"Tunisian Arabic"
tr,turco
tk,turcomano
tru,Turoyo
tvl,Tuvalu
tyv,Tuvinian
tw,Twi
kcg,Tyap
uk,ucraíno
udm,Udmurt
uga,Ugaritic
ug,uigur
umb,Umbundu
ur,urdú
uz,uzbeco
vai,vai
mul,"varias linguas"
ve,venda
vec,Venetian
vep,Veps
vi,vietnamita
vo,Volapük
vro,Võro
vot,Votic
vun,vunjo
wa,Walloon
wae,Walser
war,Waray
wbp,Warlpiri
was,Washo
guc,Wayuu
vls,"West Flemish"
mrj,"Western Mari"
wal,Wolaytta
wo,wólof
wuu,"Wu Chinese"
ja,xaponés
jv,xavanés
ka,xeorxiano
xh,xhosa
hsn,"Xiang Chinese"
ts,xitsonga
yav,Yangben
yao,Yao
yap,Yapese
ybb,Yemba
ii,"yi sichuanés"
yi,yiddish
zap,Zapotec
dje,zarma
zza,Zaza
zea,Zeelandic
zen,Zenaga
za,Zhuang
gbz,"Zoroastrian Dari"
zu,zulú
zun,Zuni
