lg,Ganda
gay,Gayo
gez,Geez
ka,Georgian
glk,Gilaki
gil,Gilbertese
el,Giriikị
gom,"Goan Konkani"
gon,Gondi
gor,Gorontalo
got,Gothic
grb,Grebo
gn,Guarani
gu,Gujarati
guz,Gusii
gba,Gbaya
aln,"Gheg Albanian"
bbj,Ghomala
gwi,Gwichʼin
hai,Haida
ht,Haitian
hak,"Hakka Chinese"
haw,Hawaiian
he,Hebrew
hz,Herero
hil,Hiligaynon
hi,Hindi
ho,"Hiri Motu"
hit,Hittite
hmn,Hmong
hup,Hupa
iba,Iban
ibb,Ibibio
is,Icelandic
io,Ido
ig,Igbo
ilo,Iloko
smn,"Inari Sami"
id,Indonisia
izh,Ingrian
inh,Ingush
ia,Interlingua
ie,Interlingue
iu,Inuktitut
ik,Inupiaq
ga,Irish
it,Italo
de,Jamaan
jam,"Jamaican Creole English"
ja,Japanese
jv,Java
kaj,Jju
dyo,Jola-Fonyi
jrb,Judeo-Arabic
jpr,Judeo-Persian
jut,Jutish
kbd,Kabardian
kea,Kabuverdianu
kab,Kabyle
kac,Kachin
kgp,Kaingang
kkj,Kako
kl,Kalaallisut
kln,Kalenjin
xal,Kalmyk
kam,Kamba
kbl,Kanembu
kn,Kannada
kr,Kanuri
kaa,Kara-Kalpak
krc,Karachay-Balkar
krl,Karelian
ks,Kashmiri
csb,Kashubian
kaw,Kawi
kk,Kazakh
km,"Keme, Etiti"
ken,Kenyang
kha,Khasi
kho,Khotanese
khw,Khowar
ki,Kikuyu
kmb,Kimbundu
krj,Kinaray-a
kiu,Kirmanjki
tlh,Klingon
bkm,Kom
kv,Komi
koi,Komi-Permyak
kg,Kongo
kok,Konkani
ko,Koria
kfo,Koro
kos,Kosraean
avk,Kotava
khq,"Koyra Chiini"
ses,"Koyraboro Senni"
kri,Krio
kj,Kuanyama
kum,Kumyk
ku,Kurdish
kru,Kurukh
kut,Kutenai
ky,Kyrgyz
quc,Kʼicheʼ
kpe,Kpelle
nmg,Kwasio
lad,Ladino
lah,Lahnda
lkt,Lakota
lam,Lamba
lag,Langi
lo,Lao
ltg,Latgalian
la,Latin
es_419,"Latin American Spanish"
lv,Latvian
lzz,Laz
lez,Lezghian
lij,Ligurian
li,Limburgish
ln,Lingala
lfn,"Lingua Franca Nova"
lzh,"Literary Chinese"
lt,Lithuanian
liv,Livonian
jbo,Lojban
lmo,Lombard
nds,"Low German"
sli,"Lower Silesian"
dsb,"Lower Sorbian"
loz,Lozi
lu,Luba-Katanga
lua,Luba-Lulua
lui,Luiseno
smj,"Lule Sami"
lun,Lunda
luo,Luo
lb,Luxembourgish
luy,Luyia
mde,Maba
jmc,Machame
mk,Macedonian
mad,Madurese
maf,Mafa
mag,Magahi
hu,Magịya
vmf,Main-Franconian
mai,Maithili
mak,Makasar
mgh,Makhuwa-Meetto
kde,Makonde
mg,Malagasy
ml,Malayalam
ms,Maleyi
mt,Maltese
mnc,Manchu
mdr,Mandar
zh,Mandarịịnị
man,Mandingo
mni,Manipuri
gv,Manx
mi,Maori
arn,Mapuche
mr,Marathi
chm,Mari
mh,Marshallese
mwr,Marwari
mas,Masai
mzn,Mazanderani
byv,Medumba
men,Mende
mwv,Mentawai
mer,Meru
mgo,Metaʼ
es_MX,"Mexican Spanish"
mic,Micmac
dum,"Middle Dutch"
enm,"Middle English"
frm,"Middle French"
gmh,"Middle High German"
mga,"Middle Irish"
nan,"Min Nan Chinese"
min,Minangkabau
xmf,Mingrelian
mwl,Mirandese
lus,Mizo
my,Mịanma
ar_001,"Modern Standard Arabic"
moh,Mohawk
mdf,Moksha
ro_MD,Moldavian
lol,Mongo
mn,Mongolian
mfe,Morisyen
ary,"Moroccan Arabic"
mos,Mossi
mul,"Multiple Languages"
mua,Mundang
ttt,"Muslim Tat"
mye,Myene
naq,Nama
na,Nauru
nv,Navajo
ng,Ndonga
nap,Neapolitan
ne,Nepali
new,Newari
sba,Ngambay
nnh,Ngiemboon
jgo,Ngomba
yrl,Nheengatu
nia,Nias
niu,Niuean
zxx,"No linguistic content"
nog,Nogai
nd,"North Ndebele"
frr,"Northern Frisian"
se,"Northern Sami"
nso,"Northern Sotho"
no,Norwegian
nb,"Norwegian Bokmål"
nn,"Norwegian Nynorsk"
nov,Novial
nus,Nuer
nzi,Nzima
nqo,NʼKo
nym,Nyamwezi
ny,Nyanja
nyn,Nyankole
tog,"Nyasa Tonga"
nyo,Nyoro
oc,Occitan
oj,Ojibwa
ang,"Old English"
fro,"Old French"
goh,"Old High German"
sga,"Old Irish"
non,"Old Norse"
peo,"Old Persian"
pro,"Old Provençal"
or,Oriya
om,Oromo
osa,Osage
os,Ossetic
ota,"Ottoman Turkish"
en,Oyibo
pal,Pahlavi
pfl,"Palatine German"
pau,Palauan
pi,Pali
pam,Pampanga
pag,Pangasinan
es,Panya
pap,Papiamento
ps,Pashto
pdc,"Pennsylvania German"
fa,Peshan
phn,Phoenician
pcd,Picard
pms,Piedmontese
pdt,Plautdietsch
pon,Pohnpeian
pl,Poliishi
pnt,Pontic
pt,Potoki
prg,Prussian
pa,Punjabi
qu,Quechua
raj,Rajasthani
rap,Rapanui
rar,Rarotongan
rif,Riffian
rgn,Romagnol
rm,Romansh
rom,Romany
rof,Rombo
root,Root
rtm,Rotuman
rug,Roviana
ru,Rọshan
ro,Rumenia
rn,Rundi
rue,Rusyn
rw,Rụwanda
rwk,Rwa
ssy,Saho
sah,Sakha
sam,"Samaritan Aramaic"
saq,Samburu
sm,Samoan
sgs,Samogitian
sad,Sandawe
sg,Sango
sbp,Sangu
sa,Sanskrit
sat,Santali
sc,Sardinian
sas,Sasak
sdc,"Sassarese Sardinian"
stq,"Saterland Frisian"
saz,Saurashtra
sco,Scots
gd,"Scottish Gaelic"
sly,Selayar
sel,Selkup
seh,Sena
see,Seneca
sr,Serbian
sh,Serbo-Croatian
srr,Serer
sei,Seri
ii,"Sichuan Yi"
scn,Sicilian
sid,Sidamo
bla,Siksika
szl,Silesian
zh_Hans,"Simplified Chinese"
sd,Sindhi
si,Sinhala
sms,"Skolt Sami"
den,Slave
sk,Slovak
sl,Slovenian
xog,Soga
sog,Sogdien
so,Somali
snk,Soninke
azb,"South Azerbaijani"
nr,"South Ndebele"
alt,"Southern Altai"
sma,"Southern Sami"
st,"Southern Sotho"
srn,"Sranan Tongo"
zgh,"Standard Moroccan Tamazight"
suk,Sukuma
sux,Sumerian
su,Sundanese
sus,Susu
sv,Sụwidiishi
sw,Swahili
ss,Swati
fr_CH,"Swiss French"
gsw,"Swiss German"
de_CH,"Swiss High German"
syr,Syriac
ksb,Shambala
shn,Shan
sn,Shona
shi,Tachelhit
tl,Tagalog
ty,Tahitian
dav,Taita
th,Taị
tg,Tajik
tly,Talysh
tmh,Tamashek
ta,Tamụlụ
trv,Taroko
twq,Tasawaq
tt,Tatar
te,Telugu
ter,Tereno
teo,Teso
tet,Tetum
bo,Tibetan
tig,Tigre
ti,Tigrinya
tem,Timne
tiv,Tiv
tli,Tlingit
tpi,"Tok Pisin"
tkl,Tokelau
to,Tongan
fit,"Tornedalen Finnish"
tr,Tọkiishi
zh_Hant,"Traditional Chinese"
tkr,Tsakhur
tsd,Tsakonian
tsi,Tsimshian
ts,Tsonga
tn,Tswana
tcy,Tulu
tum,Tumbuka
aeb,"Tunisian Arabic"
tk,Turkmen
tru,Turoyo
tvl,Tuvalu
tyv,Tuvinian
tw,Twi
kcg,Tyap
udm,Udmurt
uga,Ugaritic
uk,Ukureenị
umb,Umbundu
und,"Unknown Language"
hsb,"Upper Sorbian"
ur,Urudu
ug,Uyghur
uz,Uzbek
vai,Vai
ve,Venda
vec,Venetian
vep,Veps
vi,Viyetịnaamụ
vo,Volapük
vro,Võro
vot,Votic
vun,Vunjo
wa,Walloon
wae,Walser
war,Waray
wbp,Warlpiri
was,Washo
guc,Wayuu
cy,Welsh
vls,"West Flemish"
fy,"Western Frisian"
mrj,"Western Mari"
wal,Wolaytta
wo,Wolof
wuu,"Wu Chinese"
xh,Xhosa
hsn,"Xiang Chinese"
yav,Yangben
yao,Yao
yap,Yapese
ybb,Yemba
yi,Yiddish
yo,Yoruba
zap,Zapotec
dje,Zarma
zza,Zaza
zea,Zeelandic
zen,Zenaga
za,Zhuang
gbz,"Zoroastrian Dari"
zu,Zulu
zun,Zuni
