avk,Kotava
khq,"koyra chiini"
ses,"koyraboro senni"
kpe,kpelle
el,kreeka
cr,krii
crh,krimmitatari
kri,Krio
kum,kumõki
ku,kurdi
kut,kutenai
nmg,kwasio
cy,kõmri
lad,ladiino
la,ladina
lah,lahnda
lkt,lakota
lam,lamba
lag,langi
lo,lao
lzz,Laz
ltg,Latgalian
es_419,"Latin American Spanish"
lt,leedu
lez,lesgi
lb,letseburgi
lij,Ligurian
li,limburgi
ln,lingala
lfn,"Lingua Franca Nova"
lzh,"Literary Chinese"
liv,Livonian
jbo,lojbani
lmo,Lombard
loz,lozi
sli,"Lower Silesian"
lu,luba
lua,luba-lulua
lui,luisenjo
smj,"lule saami"
lun,lunda
luo,luo
lus,lušei
luy,luyia
nr,lõunandebele
sma,lõunasaami
st,lõunasotho
lv,läti
fy,läänefriisi
mde,maba
jmc,machame
mad,madura
maf,mafa
mag,magali
vmf,Main-Franconian
mai,maithili
mak,makassari
mk,makedoonia
mgh,makhuwa-meetto
kde,makonde
mg,malagassi
ms,malai
ml,malajalami
dv,maldiivi
man,malinke
mt,malta
mdr,mandari
mnc,mandžu
mni,manipuri
mi,maoori
mr,marathi
chm,mari
mh,maršalli
mwr,marvari
mas,masai
mus,maskogi
mzn,Mazanderani
mfe,"Mauritiuse kreoolkeel"
kmb,mbundu
byv,medumba
men,mende
mwv,Mentawai
mer,meru
mgo,meta’
es_MX,"Mexican Spanish"
mic,mikmaki
nan,"Min Nan Chinese"
min,minangkabau
xmf,Mingrelian
mwl,miranda
zxx,mittekeeleline
mul,"mitu keelt"
moh,mohoogi
mdf,mokša
ro_MD,moldova
lol,mongo
mn,mongoli
mos,more
ary,"Moroccan Arabic"
ho,motu
egy,muinasegiptuse
mua,mundangi
ttt,"Muslim Tat"
rom,mustlaskeel
gv,mänksi
und,määramata
mye,myene
naq,nama
nap,napoli
na,nauru
nv,navaho
ng,ndonga
ne,nepali
new,nevari
sba,ngembay
nnh,ngiembooni
jgo,ngomba
yrl,Nheengatu
nia,niasi
niu,niue
nym,njamvesi
ny,njandža
nyo,njoro
nyn,nkole
nqo,nkoo
nog,nogai
no,norra
nb,"norra bokmål"
nn,"norra nynorsk"
nov,Novial
nzi,nzima
nus,nueri
oj,odžibvei
kru,oraoni
or,oria
om,oromo
osa,oseidži
ota,osmanitürgi
os,osseedi
pi,paali
pal,pahlavi
pfl,"Palatine German"
pam,pampanga
pa,pandžabi
pag,pangasinani
pap,papiamento
nso,pedi
pdc,"Pennsylvania German"
koi,permikomi
pcd,Picard
pms,Piedmontese
pdt,Plautdietsch
pnt,Pontic
pl,poola
pon,poonpei
pt,portugali
pt_PT,"portugali (Euroopa)"
fr,prantsuse
oc,provansi
prg,Prussian
ps,puštu
frr,põhjafriisi
nd,põhjandebele
se,põhjasaami
fa,pärsia
raj,radžastani
rap,rapanui
rar,rarotonga
rm,retoromaani
rif,Riffian
rgn,Romagnol
rof,rombo
root,root
sv,rootsi
rtm,Rotuman
rug,Roviana
rw,ruanda
ro,rumeenia
rn,rundi
rue,Rusyn
rwk,rwa
ssy,saho
kho,saki
de,saksa
de_CH,"saksa (kõrgsaksa)"
sam,"samaaria aramea"
saq,samburu
sm,samoa
sgs,Samogitian
sad,sandave
sg,sango
sbp,sangu
sa,sanskriti
sat,santali
zap,sapoteegi
sc,sardiinia
sas,sasaki
sdc,"Sassarese Sardinian"
stq,"Saterland Frisian"
saz,Saurashtra
ceb,sebu
sly,Selayar
seh,sena
see,seneca
sr,serbia
sh,serbia-horvaadi
srr,sereri
sei,Seri
ksb,shambala
ii,"sichuani jii"
sid,sidamo
bla,siksika
szl,Silesian
sd,sindhi
si,singali
scn,sitsiilia
dak,siuu
den,sleivi
sk,slovaki
sl,sloveeni
xog,soga
sog,sogdi
so,somaali
snk,soninke
fi,soome
ckb,"sorani kurdi"
azb,"South Azerbaijani"
srn,sranani
sw,suahiili
suk,sukuma
sux,sumeri
su,sunda
zun,sunji
sus,susu
zu,suulu
ss,svaasi
fr_CH,"Swiss French"
sel,sölkupi
syr,süüria
chy,šaieeni
shn,šani
sn,šona
sco,šoti
gsw,šveitsisaksa
dje,zarma
zza,zaza
zea,Zeelandic
zen,zenaga
gbz,"Zoroastrian Dari"
da,taani
shi,tachelhiti
tg,tadžiki
tl,tagalogi
ty,tahiti
th,tai
dav,taita
tly,Talysh
zgh,"tamasikti (Maroko)"
tmh,tamašeki
ta,tamili
trv,taroko
twq,taswaqi
tt,tatari
te,telugu
tem,temne
ter,tereno
teo,teso
tet,tetumi
tig,tigree
ti,tigrinja
bo,tiibeti
tiv,tivi
tli,tlingiti
tkl,tokelau
to,tonga
fit,"Tornedalen Finnish"
tkr,Tsakhur
tsd,Tsakonian
ts,tsonga
tn,tsvana
shu,"Tšaadi araabia"
chg,tšagatai
ch,tšamorro
cs,tšehhi
chr,tšerokii
ce,tšetšeeni
chb,tšibtša
tsi,tšimši
chn,"tšinuki žargoon"
chp,tšipevai
tog,tšitonga
cho,tšokto
za,tšuangi
chk,tšuugi
cv,tšuvaši
tcy,Tulu
tum,tumbuka
aeb,"Tunisian Arabic"
tru,Turoyo
tvl,tuvalu
tw,tvii
tyv,tõva
tr,türgi
tk,türkmeeni
kcg,tyapi
udm,udmurdi
uga,ugariti
ug,uiguuri
uk,ukraina
umb,umbundu
hu,ungari
ur,urdu
uz,usbeki
tpi,uusmelaneesia
vot,vadja
vai,vai
be,valgevene
wa,vallooni
sga,vanaiiri
ang,vanainglise
grc,vanakreeka
nwc,vananevari
fro,vanaprantsuse
pro,vanaprovansi
non,vanapõhjala
peo,vanapärsia
goh,vanaülemsaksa
war,varai
was,vašo
ve,venda
ru,vene
vec,Venetian
vep,Veps
vi,vietnami
wal,volamo
vo,volapüki
wo,volofi
vun,vunjo
vro,Võro
wae,walseri
wbp,Warlpiri
guc,Wayuu
vls,"West Flemish"
mrj,"Western Mari"
wuu,"Wu Chinese"
hsb,ülemsorbi
hsn,"Xiang Chinese"
yav,yangbeni
ybb,yemba
