hz,Herero
hil,Hiligaynon
ho,"Hiri Motu"
hit,Hittite
hmn,Hmong
hup,Hupa
iba,Iban
ibb,Ibibio
io,Ido
ilo,Iloko
izh,Ingrian
inh,Ingush
ia,Interlingua
ie,Interlingue
ik,Inupiaq
jam,"Jamaican Creole English"
kaj,Jju
jrb,Judeo-Arabic
jpr,Judeo-Persian
jut,Jutish
kbd,Kabardian
kac,Kachin
kgp,Kaingang
kkj,Kako
xal,Kalmyk
kbl,Kanembu
kr,Kanuri
kaa,Kara-Kalpak
krc,Karachay-Balkar
krl,Karelian
csb,Kashubian
kaw,Kawi
ken,Kenyang
kha,Khasi
kho,Khotanese
khw,Khowar
kmb,Kimbundu
krj,Kinaray-a
kiu,Kirmanjki
tlh,Klingon
bkm,Kom
kv,Komi
kg,Kongo
kfo,Koro
kos,Kosraean
avk,Kotava
kpe,Kpelle
kri,Krio
kj,Kuanyama
kum,Kumyk
kru,Kurukh
kut,Kutenai
lad,Ladino
lah,Lahnda
lam,Lamba
ltg,Latgalian
lzz,Laz
lez,Lezghian
lij,Ligurian
li,Limburgish
lfn,"Lingua Franca Nova"
lzh,"Literary Chinese"
liv,Livonian
jbo,Lojban
lmo,Lombard
nds,"Low German"
sli,"Lower Silesian"
loz,Lozi
lua,Luba-Lulua
lui,Luiseno
lun,Lunda
mde,Maba
mad,Madurese
maf,Mafa
mag,Magahi
vmf,Main-Franconian
mai,Maithili
mak,Makasar
mnc,Manchu
mdr,Mandar
man,Mandingo
mni,Manipuri
chm,Mari
mh,Marshallese
mwr,Marwari
mzn,Mazanderani
byv,Medumba
men,Mende
mwv,Mentawai
mic,Micmac
dum,"Middle Dutch"
enm,"Middle English"
frm,"Middle French"
gmh,"Middle High German"
mga,"Middle Irish"
nan,"Min Nan Chinese"
min,Minangkabau
xmf,Mingrelian
mwl,Mirandese
lus,Mizo
mdf,Moksha
lol,Mongo
ary,"Moroccan Arabic"
mos,Mossi
mul,"Multiple Languages"
ttt,"Muslim Tat"
mye,Myene
na,Nauru
nv,Navajo
ng,Ndonga
nap,Neapolitan
new,Newari
sba,Ngambay
nnh,Ngiemboon
yrl,Nheengatu
nia,Nias
niu,Niuean
nog,Nogai
frr,"Northern Frisian"
nso,"Northern Sotho"
no,Norwegian
nov,Novial
nym,Nyamwezi
ny,Nyanja
tog,"Nyasa Tonga"
nyo,Nyoro
nzi,Nzima
oc,Occitan
oj,Ojibwa
ang,"Old English"
fro,"Old French"
goh,"Old High German"
sga,"Old Irish"
non,"Old Norse"
peo,"Old Persian"
pro,"Old Provençal"
osa,Osage
os,Ossetic
ota,"Ottoman Turkish"
pal,Pahlavi
pfl,"Palatine German"
pau,Palauan
pi,Pali
pam,Pampanga
pag,Pangasinan
pap,Papiamento
pdc,"Pennsylvania German"
phn,Phoenician
pcd,Picard
pms,Piedmontese
pdt,Plautdietsch
pon,Pohnpeian
pnt,Pontic
prg,Prussian
raj,Rajasthani
rap,Rapanui
rar,Rarotongan
rif,Riffian
rgn,Romagnol
rom,Romany
root,Root
rtm,Rotuman
rug,Roviana
rue,Rusyn
ssy,Saho
sah,Sakha
sam,"Samaritan Aramaic"
sm,Samoan
sgs,Samogitian
sad,Sandawe
sat,Santali
sc,Sardinian
sas,Sasak
sdc,"Sassarese Sardinian"
stq,"Saterland Frisian"
saz,Saurashtra
sco,Scots
gd,"Scottish Gaelic"
sly,Selayar
sel,Selkup
see,Seneca
sh,Serbo-Croatian
srr,Serer
sei,Seri
shn,Shan
scn,Sicilian
sid,Sidamo
bla,Siksika
szl,Silesian
den,Slave
sog,Sogdien
snk,Soninke
azb,"South Azerbaijani"
nr,"South Ndebele"
alt,"Southern Altai"
st,"Southern Sotho"
srn,"Sranan Tongo"
suk,Sukuma
sux,Sumerian
sus,Susu
ss,Swati
syr,Syriac
tl,Tagalog
ty,Tahitian
tly,Talysh
tmh,Tamashek
trv,Taroko
ter,Tereno
tet,Tetum
tig,Tigre
tem,Timne
tiv,Tiv
tli,Tlingit
tpi,"Tok Pisin"
tkl,Tokelau
fit,"Tornedalen Finnish"
tkr,Tsakhur
tsd,Tsakonian
tsi,Tsimshian
ts,Tsonga
tn,Tswana
tcy,Tulu
tum,Tumbuka
aeb,"Tunisian Arabic"
tru,Turoyo
tvl,Tuvalu
tyv,Tuvinian
tw,Twi
kcg,Tyap
udm,Udmurt
uga,Ugaritic
umb,Umbundu
ve,Venda
vec,Venetian
vep,Veps
vo,Volapük
vro,Võro
vot,Votic
wa,Walloon
wae,Walser
war,Waray
wbp,Warlpiri
was,Washo
guc,Wayuu
vls,"West Flemish"
mrj,"Western Mari"
wal,Wolaytta
wuu,"Wu Chinese"
hsn,"Xiang Chinese"
yav,Yangben
yao,Yao
yap,Yapese
ybb,Yemba
yi,Yiddish
zap,Zapotec
zza,Zaza
zea,Zeelandic
zen,Zenaga
za,Zhuang
gbz,"Zoroastrian Dari"
zun,Zuni
