den,Slav
cu,"Slaviku tal-Knisja"
sk,Slovakk
sl,Sloven
xog,Soga
sog,Sogdien
so,Somali
snk,Soninke
st,"Soto, t’Isfel"
nso,"Soto, ta’ Fuq"
azb,"South Azerbaijani"
alt,"Southern Altai"
sma,"Southern Sami"
es,Spanjol
srn,"Sranan Tongo"
zgh,"Standard Moroccan Tamazight"
suk,Sukuma
sux,Sumerjan
su,Sundaniż
sus,Susu
sv,Svediż
sw,Swaħili
ss,Swati
gsw,"Swiss German"
de_CH,"Swiss High German"
shi,Tachelhit
tg,Taġik
tl,Tagalog
ty,Taħitjan
dav,Taita
th,Tajlandiż
it,Taljan
tly,Talysh
tmh,Tamaxek
ta,Tamil
trv,Taroko
twq,Tasawaq
tt,Tatar
te,Telugu
ter,Tereno
teo,Teso
tet,Tetum
bo,Tibetjan
tig,Tigre
ti,Tigrinja
tem,Timne
tiv,Tiv
tli,Tlingit
tpi,"Tok Pisin"
tkl,Tokelau
tog,"Tonga (Njasa)"
to,Tongan
tr,Tork
ota,"Tork (Imperu Ottoman)"
fit,"Tornedalen Finnish"
zh_Hant,"Traditional Chinese"
tkr,Tsakhur
tsd,Tsakonian
ts,Tsonga
tcy,Tulu
tum,Tumbuka
aeb,"Tunisian Arabic"
tk,Turkmeni
tru,Turoyo
tvl,Tuvalu
tyv,Tuvinjan
tw,Twi
kcg,Tyap
udm,Udmurt
uga,Ugaritiku
uk,Ukranjan
umb,Umbundu
hu,Ungeriż
hsb,"Upper Sorbian"
ur,Urdu
uz,Użbek
vai,Vai
ve,Venda
vec,Venetian
vep,Veps
vi,Vjetnamiż
vo,Volapuk
vro,Võro
vot,Votik
vun,Vunjo
wal,Walamo
wa,Walloon
wae,Walser
war,Waraj
wbp,Warlpiri
was,Waxo
guc,Wayuu
cy,Welx
vls,"West Flemish"
mrj,"Western Mari"
ug,Wigur
wo,Wolof
wuu,"Wu Chinese"
chy,Xajenn
shn,Xan
hsn,"Xiang Chinese"
sn,Xona
yav,Yangben
ybb,Yemba
zap,Żapotek
zen,Żenaga
rom,Żingaru
zu,Żulu
zun,Żuni
za,Żwang
dje,Zarma
zza,Zaza
zea,Zeelandic
tsi,Zimxjan
gbz,"Zoroastrian Dari"
tn,Zwana
